hospitality	104.0
juicy	948.0
alfonso	6.0
peppermint/chocolate	1.0
girrrrrl	1.0
dreamland	1.0
ouvert	5.0
1&1/2	1.0
vandross	1.0
heckled	4.0
anything"	1.0
preferential	3.0
friendly	6096.0
calmars	1.0
buyer	25.0
unnoticeable	1.0
ippatsu	2.0
retreat	7.0
juice	581.0
gpus	1.0
bottom/end	1.0
harajuku	1.0
respect	126.0
tobacco	19.0
jotted	2.0
apple.	1.0
sherbet	10.0
leticia.	1.0
lolas	1.0
localdines.com	1.0
drivethrough	1.0
grrrr	1.0
intermingled	1.0
grrrl	1.0
115°	1.0
vette	1.0
savage	2.0
wildlfish	1.0
close-minded	1.0
boyardee	6.0
harrahs	3.0
relented	3.0
control.	1.0
ought-right	1.0
re-tipped	1.0
creations	52.0
coca-cola	7.0
vegitarian	1.0
furling	1.0
i'lll	2.0
karisa	7.0
enormity	1.0
bar...the	1.0
repairs/work	1.0
orthotic	4.0
article	31.0
melt-in-your-mouth	25.0
cushion	17.0
otters	1.0
immunotherapy	1.0
passage	5.0
..direct#	1.0
defintely	10.0
www.twitter.com/theherbbox	1.0
ailing	2.0
....kool-aid	1.0
mechanical	13.0
service/ambiance	3.0
misdiagnose	1.0
flavor/size/crunch	1.0
soy-ginger	1.0
handshakes	2.0
showtunes	1.0
tedious	6.0
ginormous.	1.0
goign	1.0
blueberry/peach	1.0
versions	40.0
mortals	1.0
cauliflower	196.0
pig-land	1.0
drambuie	4.0
growls	1.0
talents	9.0
mediums	1.0
ndg.	1.0
thinking/talking	1.0
parkplätze	1.0
amazingggg	2.0
high-top	7.0
off....especially	1.0
ndg)	1.0
rockies/dbacks	1.0
trees	97.0
kahlua	4.0
idyllic	2.0
brows	32.0
brain-freezingly	1.0
mousse	107.0
non-barbecue	1.0
brown	434.0
seeing--i	1.0
clemence	1.0
distant	10.0
horseraddish	1.0
shisha	5.0
spicey	21.0
gps.	6.0
tailpipe.	1.0
patroned	1.0
spices	282.0
tatum	6.0
spicer	2.0
arrayed	1.0
fantasic	1.0
georgian	1.0
occassionally	1.0
showers/changing	1.0
denizen	1.0
a-ma-zing	2.0
room/spa	1.0
mancata	1.0
menchie	2.0
congratulating	2.0
fundito	1.0
yellowish	3.0
spiced	132.0
tatty	1.0
aircanada	2.0
whiskeys	15.0
tatts	1.0
opposite	92.0
sommelier	73.0
trevor	6.0
115'	1.0
inlayed	1.0
jessenia	1.0
kennebuck	1.0
medium.	1.0
puuding	1.0
hardware-based	1.0
medium(	1.0
medium'	1.0
nailed	34.0
stick-to-your-ribs	1.0
**summary	1.0
medium"	6.0
endanger	1.0
boredom	5.0
chokes	1.0
freedom	23.0
cursory	3.0
pre-visit	1.0
wait--so	1.0
believeable	1.0
speed	87.0
choked	9.0
mid-century	2.0
blossoms/flower	1.0
disrespected	9.0
brûlerie	1.0
tatse	4.0
karina	1.0
drawings	4.0
shifting	3.0
...burgers	3.0
odyssey	1.0
differently	45.0
exclusivement	1.0
swimming	72.0
hasbrown	1.0
..................	2.0
broth	278.0
such.never	1.0
..fresh	1.0
...still	6.0
suprises	1.0
cookie-purchases	1.0
karims	1.0
billys/vinnies	1.0
yeast	14.0
.....onto	1.0
contrived/expensive	1.0
smoke-saturated	1.0
orbit	2.0
treat	597.0
spouts	5.0
awwwww	3.0
smidgen	2.0
suprised	8.0
chef...the	1.0
slacks	9.0
specs	1.0
tread	3.0
obligated	9.0
110l	1.0
speck	3.0
dinner/evening	1.0
11:00pm	4.0
years	2345.0
illusive	1.0
passenger	15.0
yearn	5.0
..downed	1.0
if-you-do	1.0
ankunft-halle	1.0
describing	37.0
wondefully	1.0
gerechtfertigt	1.0
yeard	1.0
gelee	6.0
blubbery	1.0
langer	1.0
lovemaking	1.0
pretzle	1.0
spouse	19.0
langen	1.0
cheerleading-esque	1.0
coordinated	7.0
tunic	1.0
lemon-pesto	1.0
cheuvront	1.0
veering	3.0
management/spine	1.0
s/he	2.0
wants/needs	1.0
shoyu-ish	1.0
other..not	1.0
yellowing	2.0
semper	1.0
bros.	22.0
bar/butcher	1.0
bros,	3.0
spear	10.0
yancey	1.0
visually	41.0
reluctant	24.0
bros'	2.0
shellfish	41.0
busboys	7.0
operas	2.0
speak	405.0
tator	1.0
bros!	1.0
enrobés	1.0
argent	1.0
tatoo	1.0
110'	1.0
put-out	1.0
independently-owned	1.0
perverts	1.0
bacteria	9.0
mémoire	3.0
creatively	4.0
funding	7.0
hooray	10.0
11/1	1.0
vaisselle	3.0
tomatoe/onion	1.0
inhospitable	1.0
deanship	1.0
opposing	4.0
tyziki	1.0
assiette	10.0
pre-work	1.0
48th	2.0
honeysuckle	1.0
customer-orientated	1.0
fabricated	1.0
st-charles	2.0
shell&cheese	2.0
experimentations	1.0
feburary	1.0
beef/black	1.0
cochinero	1.0
firearm	9.0
broom	4.0
brook	3.0
microbeers	1.0
figurines	1.0
hash-brown-like	1.0
ninth	3.0
disparity	1.0
god-awful	4.0
perverse	3.0
tendrils	2.0
hovers	1.0
bronx	7.0
wrongly	1.0
tunes	39.0
inconnus	1.0
madwoman	1.0
intricacies	6.0
commuting	1.0
person..........no	1.0
discounts	56.0
tuned	19.0
stew/barbecue	1.0
intentions	16.0
bibliothèque	1.0
maternal	1.0
torréfier	1.0
resolves	1.0
quebecker	4.0
bubblyguts	1.0
appearance	69.0
plastering	1.0
sleepware/	1.0
pepper--fried	1.0
glancing	3.0
chicharones	1.0
resolved	30.0
tzatiki	1.0
entering	121.0
très	90.0
cosmos	3.0
army-surplus	1.0
pointer	3.0
atlanta	22.0
unprepared	8.0
beige	5.0
roquefort	1.0
pointed	152.0
.....only	1.0
bullet	6.0
illusion	7.0
ghetto	40.0
foreboding	1.0
prolly	7.0
garlic/onion	1.0
antlers	3.0
silver-set	1.0
~throw	1.0
pleeaaasee	1.0
besonders	2.0
repeater	1.0
happiest	9.0
pretzel	323.0
48oz	2.0
planeta	1.0
non-fancy	1.0
tinder	1.0
...stick	1.0
broke	154.0
repeated	37.0
4:30	1.0
lv......	1.0
tatin	2.0
stylings	1.0
romanticized	1.0
factory-style	1.0
lento	1.0
20ish	3.0
ninos	7.0
in-grown	1.0
street-level	2.0
posing	2.0
cosmo!	2.0
romantiquish	1.0
lenta	1.0
4:20	1.0
xoxoxoxoox	1.0
beauuutifully	1.0
mouses	1.0
pétoncles	2.0
planet.	1.0
toe-ma-tea-yah	1.0
planet)	1.0
bar...we	1.0
leprechaun	1.0
option/value	1.0
sûre	1.0
cherrish	1.0
overkill	20.0
broil	6.0
chaucuterie	1.0
kassandra	1.0
endurance	2.0
trekked	4.0
bruleeing	1.0
soup....	3.0
approaching	19.0
biased	53.0
spectacularly	8.0
urasawa	1.0
tahari	1.0
diageo!	1.0
jaleponos	1.0
gelegen	2.0
ginger-shallot	1.0
accrue	1.0
twice.	1.0
celtic	3.0
d'ici	1.0
lower-fat	1.0
inconsiderate	14.0
chomsky	1.0
events	189.0
swiping	6.0
....produce	1.0
providence/sardis	1.0
twice!	1.0
greeter/hostess	1.0
crazy-busy	2.0
eggs/sausage/potatoes/sourdough	1.0
spider-man	1.0
richards	1.0
bigoted	1.0
opinions	23.0
expedition	5.0
see/drive	1.0
lahmajoun	1.0
oldest	37.0
acids	1.0
getränken	1.0
yeah?	1.0
gypped	1.0
salades	2.0
appalled	27.0
rib-eye**	1.0
corralled	1.0
tater	74.0
steak/salad/portato	1.0
portionsgrößen	1.0
taten	1.0
negativ	1.0
duddeeeee	1.0
sweet-spicy	1.0
cushioned	7.0
furnance	2.0
fundido	11.0
fascist	2.0
expediting	5.0
cosmic	1.0
yeah"	1.0
food/food	1.0
dissatifaction	1.0
reverence	4.0
sushi/appetizers	1.0
wall-a	1.0
swamped	14.0
menschenmassen	1.0
overally	1.0
monologues	1.0
cellar--	1.0
flighty/distracted	1.0
select=bc-yxdm0ihkl6nonlzfwpw	1.0
event(	2.0
apart-but	1.0
etc...our	1.0
bar...so	1.0
careful	132.0
90/10....	1.0
men-and-women	1.0
sbarro....we	1.0
acrylic/gel	1.0
curveballs	1.0
hundreds	74.0
ammonia	1.0
shopping/wandering	1.0
donnerstags	1.0
fork-tender	1.0
statistics	3.0
lenny	63.0
ninja	9.0
brody	1.0
gelieferte	1.0
bar/food	2.0
shirts	96.0
flemings	12.0
ketchup..slam	1.0
comfertable	2.0
soaps/shampoos	1.0
angst-filled	1.0
mickeys	1.0
endorsement	7.0
ummm...time	1.0
grider	1.0
neglecting	5.0
recertification	1.0
bangladesh	1.0
11:00am	6.0
pork-based	1.0
disspointed	1.0
hot/salad	1.0
cutters	4.0
standalone	4.0
emprendimientos	1.0
emmanuel	1.0
greasy/heavy	2.0
followers	7.0
prevalent	7.0
lebo/south	1.0
bevvies	1.0
specificity	1.0
habeneros	2.0
athleticism	1.0
food...oh	1.0
shrimp....comes	1.0
postcards	1.0
....twice	1.0
tatas	1.0
tatar	1.0
gartiem	1.0
bedliners	1.0
okner	1.0
yuppy	2.0
negates	1.0
pulsing	1.0
vendeurs	2.0
caractérise	1.0
crackface	1.0
jubblies	1.0
away-she	1.0
mcculley	2.0
fries/onion	1.0
negated	3.0
togo/pick	1.0
règne	1.0
b-u-r-g-r	1.0
effort	239.0
online.....they	1.0
pork-centric	1.0
levitate	1.0
to-and-from	1.0
outsides	1.0
outsider	5.0
fries--the	1.0
pokemon	1.0
doubtfully	1.0
winehouse	2.0
lahmajoon	2.0
tripais	1.0
sun-room	1.0
non-alcohol	2.0
broad	23.0
culture	66.0
dry-cleaning	1.0
iranienne	1.0
captivates	1.0
pepper/garlic	1.0
l'épicerie	1.0
grinder	15.0
dedicted	1.0
occupies	3.0
evenly	28.0
nines	7.0
hahahahahahahahahahahahahahahahahahahahahahahahahaha	1.0
captivated	2.0
editions	7.0
tracker	3.0
four--"	1.0
grinded	1.0
occupied	68.0
yogurt/cottage	1.0
bullsh*t	2.0
lipliner	1.0
tracked	11.0
goya	4.0
tomatillos	3.0
clogged	16.0
trolling	2.0
thanks)	1.0
janna	1.0
2-chicken	1.0
recently-literally	1.0
outside-	1.0
bar/mexican/generic	1.0
presumed	4.0
miso/bonito	1.0
boeuf	8.0
well-worth	4.0
utopia	2.0
matrix/	2.0
chalant	1.0
rustica	1.0
chiropractor	19.0
dickie	2.0
emulate	1.0
vegetarians/vegans	1.0
agress	1.0
chocolate-mint	1.0
epitomizes	1.0
gown	8.0
granted	160.0
stepdaughter	2.0
mistake	371.0
gehört	1.0
colombe	1.0
not--30	1.0
rilette	1.0
everyday	176.0
epitomized	1.0
shirmp	1.0
overworked/stressed	1.0
outlawed	3.0
resolute	1.0
waaay	12.0
tomatillo-	1.0
motorcycles	5.0
mediterranean-italian	1.0
3-7pm	2.0
janky	4.0
govt	1.0
evokes	3.0
merrywood	1.0
naperville	1.0
indoors	44.0
neurological	2.0
rustic'	1.0
mclaurin	1.0
lollipops	13.0
foodist	1.0
9ish	3.0
bogglingly	1.0
parasite	4.0
remnant	5.0
rustic"	1.0
evoked	3.0
meister	1.0
mère	1.0
meisten	1.0
visiting	614.0
exclusivo	1.0
foodish	1.0
fast-foot	1.0
gout	7.0
conjures	3.0
exclusive	26.0
gone...	1.0
bar...it	1.0
free/few	1.0
ditziest	1.0
nectars	1.0
fast-food	17.0
thomas	32.0
cherries	28.0
vests	9.0
quartiers	1.0
milchglasverglasung	1.0
conjured	3.0
strengths	10.0
uncarbonated	1.0
gt3rs	1.0
mailboxes	1.0
eats/nibbles	1.0
succinct	4.0
singers/piano	2.0
lokal	13.0
bellinis	1.0
difficulties	11.0
*should*	2.0
dickey	1.0
paparazzi	1.0
gots	3.0
goto	13.0
sauerbraten	1.0
proxima	1.0
gov.	1.0
discouraged	10.0
expats	2.0
dicken	1.0
goth	3.0
koftas	1.0
tuyo	1.0
lends	15.0
malmgren	1.0
kristina	5.0
gota	1.0
recorrido	1.0
geliefert	1.0
sweetest	27.0
workmates	1.0
shit..	1.0
funnest	5.0
flopped	1.0
funday..........why	1.0
republican	1.0
rellano	3.0
amené	1.0
pre-term	1.0
yupha	1.0
spicy-hot	1.0
108+	1.0
20ibs	1.0
negativity	8.0
taught	40.0
drive-through	9.0
valeted	2.0
gosh	56.0
tassé	1.0
antonio	13.0
flat-iron	6.0
spritz-ness	1.0
measly	15.0
oktoberfest/tenaya	1.0
cucumber	241.0
gory	1.0
hazelnut	77.0
jennifer	27.0
audience-do	1.0
ptaks	1.0
talemts	1.0
got-	1.0
hatrid	1.0
dessert.....everything	1.0
evened	3.0
gorg	1.0
careless	14.0
pay-show-toe	3.0
gore	2.0
pillars	4.0
mid-work	1.0
cliantro	2.0
pondering	4.0
conducive	13.0
steaks--were	1.0
kids--	1.0
anchovies	44.0
sayimg	2.0
tartare-so	1.0
compasionate	1.0
chiropractic	9.0
nondescript	10.0
f**k	4.0
select=u3qjhiz3znmmpphhsahg-w	1.0
tummy	74.0
potroast	1.0
s.o.	2.0
realestate	1.0
..extremely	1.0
....vonn	1.0
pei-wei	1.0
gem--	1.0
tuve	1.0
overpoweringly	5.0
breadsticks	27.0
curfew	1.0
sayin.	1.0
bernice	1.0
stronger	45.0
janey	21.0
unleashed	3.0
junkies	5.0
tasty	2938.0
netter	4.0
sayin'	7.0
vespa	1.0
cinnabon	4.0
janet	11.0
netten	1.0
tasts	1.0
bacon--awesome	1.0
hi-fi	1.0
://pinterest.com/cityscapephx/	1.0
taste	3282.0
salsa/bean	2.0
halthore	5.0
radiant	3.0
special--but	1.0
goos	1.0
manger..she	1.0
bar/burger	1.0
goop	6.0
non-world	1.0
hi-c®	1.0
nourrit	1.0
goon	1.0
lemonade	234.0
stationmaster	1.0
tutu	2.0
nourrir	1.0
segregated	2.0
tuts	1.0
perplexing	1.0
f***	3.0
2:30...	1.0
nicholas	15.0
parting	4.0
dip---yum	1.0
overseasoned	1.0
amend	3.0
beauttiful	1.0
goof	4.0
shrimp...	1.0
meal-their	1.0
neck/shoulders	1.0
good	24874.0
boyfriend	976.0
amena	1.0
half-chicken	1.0
tasse	1.0
permutation	1.0
toughest	3.0
exclusion	2.0
spooktacular	3.0
shiree	1.0
pavillions	1.0
accras	1.0
asked/answered	1.0
rosati's	1.0
hatred	4.0
spotty	39.0
gong	9.0
sippy	2.0
schnuck	1.0
ncaa	3.0
100x	1.0
business-like	2.0
expand	50.0
menus--i	1.0
one-note	1.0
fascias	1.0
punching	4.0
100o	1.0
fascial	1.0
suspicious	18.0
downplays	1.0
100k	1.0
dive-status	1.0
detroit	11.0
jasait	1.0
procrastination	1.0
régions	1.0
imbissmöglichkeiten	1.0
500...not	1.0
turn	438.0
turk	6.0
cantine	1.0
f*&^	1.0
matrika	1.0
....ya	1.0
cantina	11.0
botero	1.0
specificied	1.0
turf	176.0
turd	8.0
thanked	56.0
visitied	1.0
funnels	1.0
compilation	2.0
worryingly	1.0
honeyed	1.0
bum-holey	1.0
castles	3.0
specializes	34.0
go....now	1.0
goll	2.0
boy/girl	2.0
golf	118.0
bartender/steakhouse	1.0
gold	239.0
101"	1.0
gossip	14.0
chemex	19.0
beschamel	1.0
llano	1.0
specialized	18.0
hermosillo	3.0
landlord	4.0
infallibly	1.0
thai-spicy	1.0
schriener	1.0
scrunch	1.0
mehrfach	1.0
100/	1.0
playing*	1.0
100+	11.0
shiraz	6.0
bergamot	3.0
wandering	49.0
fêtes	1.0
fêter	2.0
take-out........	1.0
100$	3.0
....we	14.0
exemplary	31.0
spots(	1.0
in...and	1.0
reaches	12.0
peer-to-peer	1.0
departing	13.0
infest	1.0
rotting	6.0
8:10pm	1.0
jaw...you	1.0
reached	53.0
..p.s.	1.0
actor-waiters	1.0
interestingly	16.0
companion	104.0
misogynist	1.0
fistful	1.0
ambiance/tea	1.0
ravello	1.0
agrees	10.0
tattooed	13.0
quality/tenderness	1.0
10..	1.0
....up	1.0
goin	6.0
masculinity	1.0
water....that	1.0
agreed	256.0
....uh	1.0
firing	3.0
goie	1.0
drawing	19.0
moriah	1.0
...divinely	1.0
experiencing	48.0
......cougars	1.0
top-selling	1.0
ladies	363.0
waaaaaaaaaayyyyyyyyyy	1.0
private-event	1.0
tune	34.0
flafel	1.0
bartender/owner/dick	1.0
tuna	475.0
porportians	1.0
uncomfortablewith	1.0
....to	6.0
her...maybe	1.0
ingress	1.0
salinger	1.0
tums	2.0
competative	1.0
sirens	4.0
s.f.	1.0
10-$	3.0
foodies	58.0
occasion--	1.0
secret	222.0
pricings	1.0
umph"	1.0
,...there	1.0
bar/happy	1.0
midmeal	1.0
://s3-media2.ak	1.0
1:33pm	1.0
garlic-ey	1.0
barrys	1.0
brahmin	1.0
gogo	5.0
....so	18.0
uhhhmazing	1.0
tasks	8.0
shioyaki	2.0
danielle	13.0
owner/clerk	1.0
fireballs	1.0
gogi	1.0
smitty	6.0
cordial	24.0
jaysus	1.0
greyed	1.0
pepperonis	1.0
susans	1.0
--garlic	1.0
ferocious	1.0
tule	1.0
assada	1.0
ginger	252.0
delving	1.0
pillage	1.0
parties	245.0
goft	1.0
nutella-banana	1.0
suspicions	3.0
crooks	5.0
five-course	2.0
...counting	1.0
pre-teen	1.0
back/neck	1.0
evryone	1.0
coffin	5.0
fluctuate	2.0
wellbeing	3.0
constructively	1.0
partied	3.0
bulked	1.0
thunderbird	25.0
mammas	1.0
tapering	1.0
tuition	3.0
tattered	4.0
tuke	1.0
swimwear	5.0
musikveranstaltungen	1.0
mammal	1.0
pricing-	1.0
employee-i	1.0
commodes	2.0
goer	3.0
dembicer	18.0
unaccommodating	2.0
maintenance	123.0
windbreaker	1.0
valley-girl	1.0
slogans	4.0
compelled	42.0
goed	2.0
obscured	3.0
yelp...okay	1.0
regifted	1.0
billboard	5.0
erfüllt	1.0
cornwell	1.0
asides	3.0
reignite	1.0
gods	39.0
indian-american	2.0
justifiably	2.0
furniture/decor	1.0
cherry/maple	1.0
onramp	2.0
twenty-sixth	1.0
deze	1.0
galleria	12.0
s.b.	1.0
gode	2.0
critics	13.0
scratch	130.0
justifiable	4.0
tasha	2.0
hecticness	1.0
handlebar	1.0
theory	26.0
....or	5.0
....on	1.0
delices	3.0
....ok	3.0
plucking	2.0
....oh	8.0
twenties	8.0
s.a.	1.0
teleported	1.0
blattsalten	1.0
drapes	5.0
draper	1.0
nimmt	1.0
liittle	1.0
scoppiava	1.0
custom/mixed	1.0
aches	9.0
sub-continent	1.0
marnier	10.0
thicker-cut	1.0
wartezeit	2.0
lattés	1.0
norwegian	2.0
gobs	4.0
circling	5.0
draped	1.0
disarray-they	1.0
@gordonramsay	1.0
a.m.a.z.i.n.g.	1.0
partial	37.0
....no	7.0
tugs	1.0
gobi	18.0
s'empressent	1.0
instruct	1.0
antibiobiotic	1.0
coffee	2625.0
uneatable	1.0
god"	1.0
--salmon	1.0
stirred	7.0
chimichuri	1.0
....my	4.0
compassionately	1.0
goat	395.0
irreparable	2.0
botega	1.0
itunes	3.0
%off	1.0
can-ingenious	1.0
mercir	1.0
tuft	1.0
goal	40.0
dispute	10.0
interventions	1.0
jamun	23.0
hoisteins	1.0
violate	1.0
slyly	1.0
mémoires	1.0
tuff	5.0
painstakingly	1.0
tased	1.0
&turf	1.0
20-ish	1.0
devo	1.0
fundamentally	2.0
rapport	8.0
tues	12.0
awazi	1.0
tug.	1.0
companies	81.0
lemon	443.0
côteaux	1.0
*really	4.0
miso-bbq	1.0
take/do	1.0
porkloin	1.0
deux	34.0
snagged	14.0
melodrama	1.0
reporters	1.0
yakisoa	1.0
8-9pm	2.0
susage	1.0
brahman	1.0
aways	6.0
deum	5.0
three-oh	1.0
erhofft	3.0
delectably	1.0
vinagraitte	1.0
mechanic.i	1.0
thrust	3.0
.....epic	1.0
intervention.	1.0
merci)	1.0
rice/fried	1.0
nextstore	1.0
tude	2.0
passively	1.0
infomericals	1.0
walk--	1.0
achar	1.0
tasca	1.0
barrymore	3.0
lol..	1.0
waffalonia	1.0
translation	18.0
reigning	1.0
half-a-pack	1.0
delectable	109.0
vendetta	1.0
matures	2.0
dev.	1.0
frühaufstehern	1.0
soup....perfect	1.0
dining---	1.0
choisi	3.0
browsing"	1.0
principle	10.0
levels	122.0
roadrunners	1.0
vegas--echo	1.0
edible	129.0
lording	1.0
tuck	8.0
medium-well"	1.0
just...nice	1.0
matured	5.0
vennie	1.0
bull@#	1.0
braused	1.0
meh....	1.0
lemme	3.0
calpico	1.0
....it	39.0
barros	1.0
expiration	8.0
....is	2.0
translating	2.0
mehfil	1.0
careers	1.0
desk	408.0
barron	2.0
tubs	15.0
derivatives	1.0
taverns	1.0
sacramento	3.0
phenomanal	1.0
kimchi-style	1.0
postpone	3.0
dumbass	1.0
work--i	1.0
potcheen	1.0
semi-cattle	1.0
garage	172.0
corners	32.0
inhaling	8.0
well-behaved	2.0
unwise	2.0
fun-loving	1.0
confident	69.0
tube	18.0
whipped	191.0
tubb	3.0
appetizer/sushi	1.0
hendrick	3.0
keukentje	1.0
cucumbers	74.0
porchetta	10.0
oommph	1.0
5:00pm	5.0
derm	3.0
imperfection	1.0
reverse	41.0
....he	3.0
mature(	1.0
patronize	20.0
inclination	1.0
....ha	1.0
stalone	1.0
3=good	2.0
cheese/caramelized	1.0
exhibited	1.0
dubiousness	1.0
colleague	27.0
caramel-salt	1.0
gimmicky	17.0
prenez	2.0
brittannia	2.0
gimmicks	15.0
delightfulness	1.0
semi-healthy	3.0
agatha	3.0
....go	1.0
spectacular-	1.0
veryy	1.0
jamon	5.0
dugout	3.0
principia	1.0
smiths	28.0
skynet	1.0
corner.	1.0
verdient	1.0
star...you	1.0
bouquet	20.0
wäre	5.0
dept	21.0
williams-sonoma	1.0
varnish	1.0
...yawn	1.0
depp	1.0
dresscode	1.0
prends	1.0
chelsi	1.0
mad-burger-scientist	1.0
carrot-coconut	3.0
southern-down-home-cooking	1.0
phobias	1.0
disappointing.	1.0
hosiery	1.0
delà	1.0
disappointing-	1.0
moooooooooooing	1.0
atrociously	1.0
palpable	5.0
palate-pleasing	1.0
...specifics	1.0
citrus	89.0
jets/eagles	1.0
shortened	3.0
and/or	110.0
wirkte	2.0
coyotes/blackhawks	1.0
1-yr	1.0
jammy	1.0
tripe/pork	1.0
abbastanza	1.0
salesmen	10.0
n't--ever	1.0
chopchae	1.0
banshee	2.0
mekong	2.0
lookout	13.0
awash	1.0
4-top	2.0
e.coli	1.0
juger	1.0
chewing	28.0
revitalizing	1.0
publicus	1.0
chairside	2.0
deny	19.0
chicken-not	1.0
transition	19.0
you-know-what	1.0
dent	18.0
durlach	1.0
sushi--tried	1.0
w/out	2.0
...elbow	1.0
w/our	1.0
denn	4.0
mega-resorts	1.0
deliciousness-go	1.0
....do	5.0
afterall	9.0
deni	2.0
unwind	14.0
invariably	1.0
aware	178.0
award	44.0
fesenjoon	1.0
beaufifully	1.0
dozes	1.0
lounge--nice	1.0
3-6pm	9.0
dozen	305.0
verve	1.0
demo	14.0
frizzy	2.0
tulsa	1.0
barrio	3.0
invariable	1.0
groups	258.0
dozed	2.0
demi	21.0
mecktoberfest	11.0
extract	10.0
scrummy	1.0
distinctly	10.0
barrie	1.0
jap-shae	1.0
cortland	1.0
....ca	1.0
cornell	1.0
chelow	1.0
groupe	8.0
cheesehaus	2.0
indirect	2.0
niman	3.0
top-level	1.0
dels	4.0
judicieux	1.0
smarties	2.0
mixologists	6.0
habibbbbbb	1.0
siliconed	1.0
dell	9.0
heartache	5.0
zweitens	1.0
creeking	1.0
deli	301.0
dollhouse	2.0
compartment	3.0
crevette	1.0
beaming	2.0
verts	1.0
....be	2.0
begun	11.0
purakh	1.0
lothian	1.0
://www.yelp.com/biz_photos/hong-kong-garden-seafood-and-bbq-cafe-las-vegas#uqsclbcdz8vbcdwzsay4kw	1.0
may-09	1.0
hoopla	11.0
unforch	1.0
drinkability	1.0
salesman	56.0
....as	1.0
extraction	2.0
broadcast	7.0
walleye,cod	1.0
southwest/bbq	1.0
...esther	1.0
....an	1.0
dimanche	2.0
insides	16.0
insider	2.0
jamil	3.0
parmessan	1.0
abgefertigt	2.0
reconciling	1.0
patronise	2.0
mossback	1.0
jamie	15.0
spciy	1.0
trapped	14.0
ground	274.0
tassles	1.0
confess	10.0
uncork	1.0
yapping	1.0
glasgow	22.0
verse	3.0
offhandedly	1.0
versa	9.0
british/irish	2.0
verry	2.0
venetian/palazzo	4.0
extracting	1.0
mixologist-	1.0
district.the	1.0
deja	3.0
dippin	3.0
authenticator	1.0
overlooked	57.0
citron	2.0
sneaky	11.0
verre	13.0
ketschup	1.0
deir	1.0
barret	1.0
allmenus.com	1.0
sneaks	1.0
f'in	2.0
predict	6.0
tourist-inflicted	1.0
principal	11.0
barren	2.0
note-it	1.0
quebecios	1.0
buffett	7.0
buffets	116.0
barrel	24.0
females	26.0
shareholders	2.0
bedside	21.0
barred	1.0
inside-	2.0
preview...a	1.0
vastly	19.0
englishman	3.0
jarrett	2.0
inside(	1.0
bake-it	1.0
rellenos	17.0
behavioral	1.0
competitively	9.0
climbing	36.0
inside"	1.0
so.....ugh	1.0
incongruously	1.0
reverie	1.0
nightlife	19.0
disappearance	2.0
aerobic	1.0
bordering-on-rude	1.0
name/spelling	1.0
seasoned/grilled	1.0
grinding	19.0
east-siders	1.0
receipt...	2.0
priorat	1.0
preeeeeety	1.0
uncool	1.0
showstopper	3.0
ex-army	1.0
energizing	1.0
bowl.they	1.0
overpay	4.0
tarty	2.0
cronut	14.0
huntersville	1.0
james	64.0
tarts	17.0
buffers	3.0
phonecall	1.0
falfel	1.0
buffet.	1.0
buffet-	1.0
awake	20.0
ketchup...and	1.0
sketch	8.0
tarte	17.0
mcflurrys	2.0
equivocan	1.0
gaming-centric	1.0
never-the-less	1.0
defy	1.0
tarta	1.0
that-prosciutto	1.0
nonfat	6.0
kaboche	1.0
deft	2.0
propably	1.0
l'avenue	1.0
8-9am	1.0
kabocha	2.0
tulle	1.0
defo	2.0
scolded	7.0
half-expecting	1.0
topeed	1.0
tttv	2.0
chewier	8.0
tart..too	1.0
business(lets	1.0
reckognize	1.0
deff	7.0
baklavas	1.0
puckers	1.0
dipper	1.0
publicly	2.0
francisco/bay	1.0
phoenix/scottsdale/tempe	1.0
sushi/thai	2.0
quesdillas	1.0
monoxide	1.0
juice/sauce	1.0
5-10min	2.0
dipped	101.0
deer	32.0
unquestionably	2.0
deep	356.0
await	9.0
deen	2.0
1/3.	1.0
deem	4.0
sleepover	1.0
w/nuts	1.0
saccharin	1.0
lunchmeat	1.0
undress	2.0
deee	1.0
espresso/milk	1.0
deed	1.0
fondue--delicious--a	1.0
sit-down	29.0
digit	2.0
menu/food/ect	1.0
laduree	2.0
d'affluence	1.0
vermi	1.0
reveres	1.0
iterations	2.0
controller	2.0
américains	1.0
re-diverted	1.0
oven.....they	1.0
outcast	1.0
coloring/puzzle	1.0
dip--yum!	1.0
revered	1.0
controlled	17.0
choice	1115.0
walnuts	55.0
madsion	1.0
woohooo!	1.0
bbq...and	1.0
jambe	1.0
tulip	1.0
coleslaw-say	1.0
citris	1.0
jamba	41.0
cuatro	6.0
elizabeth	11.0
cleanliness	61.0
averagely	1.0
bouillabasisse	1.0
bodie	1.0
shwarma(sp	1.0
christine	18.0
5:00am	1.0
1/10	1.0
deco	10.0
duplicate	7.0
....naked	1.0
christina	37.0
deck	53.0
all-american	7.0
frown-induced	1.0
jamal	3.0
monsieur	8.0
leakage	2.0
diggs	2.0
beans(with	1.0
steampunk	7.0
debt	13.0
singapore	21.0
incluses	1.0
singapora	1.0
debi	2.0
oct/2015	1.0
hinting	4.0
fitzgerald	4.0
flitting	1.0
artist	66.0
unhelpful	27.0
cathedral	8.0
://www.qype	1.0
establishment	545.0
großzügigen	1.0
guys.	1.0
reconnecting	2.0
explained	523.0
dear	60.0
....montréal	1.0
dean	21.0
